,Unnamed: 0,刀盘运行时间均值,撑靴压力均值,刀盘转速均值,撑靴泵压力均值,左撑靴俯仰角均值,控制泵压力均值,右撑靴俯仰角均值,左撑靴滚动角均值,左撑靴油缸行程检测均值,右撑靴滚动角均值,右撑靴油缸行程检测均值,围岩等级
140,140,331.99999999999994,330.64979934198544,6.466426672613001,338.8309567748687,-1.5546380675308362,131.2466868657773,-0.6307389145896108,-0.6703475738535755,446.1023636551265,0.7180101739890454,424.2577095737268,3
141,141,331.99999999999994,327.42222837267417,4.886170963836644,335.91131268573326,-1.525372759733013,131.3014394537677,-0.5748772970706133,-0.8572768293969762,443.7114103367002,0.7039432873196703,422.08062790823334,3
142,142,331.99999999999994,327.7485778854977,6.3704372617837,336.2644694689501,-1.5494462257200778,131.28572198011454,-0.5948648138952544,-0.8651897811196025,444.4408214179335,0.6942561221856398,422.8047602702055,3
143,143,331.99999999999994,328.7871036161565,6.56797355331421,337.54564510008305,-1.5095441136188714,131.2818487409885,-0.4736593890449518,-1.103396192120842,441.97223697021525,0.5899302542365077,422.47894097012346,3
144,144,333.00000000000006,328.29490766467694,6.723281851720839,336.5019855340955,-1.3437755853745064,131.30524958736453,-0.4871636935784171,-1.376576115056622,434.6832755845732,0.4790027687327438,428.6816448219047,3
145,145,333.9999988960028,336.90099801667407,5.969110235025463,338.2994274363142,-1.3755489214985506,131.18282026193563,-0.6844346493493177,-1.5865999524697063,429.8968556088822,0.28872788803807115,432.4048872707912,3
146,146,334.0,329.7983231161791,6.4940498651302665,337.7869597232838,-1.387524777605024,131.20006142254022,-0.6817541691169108,-1.5813036678963035,430.0243675435112,0.2856961328089965,433.4505403123828,3
147,147,334.0,326.93376194217575,6.561546550297371,335.60326403998687,-1.4007190920982382,131.22140062807196,-0.4012329643027139,-1.5217319078947331,422.8161875688117,1.3854429786394928,420.2907029010864,3
148,148,334.99999999999994,327.49849202832195,6.55025877309821,334.9987976436556,-1.4083208677663128,131.18246563200344,-0.3617368869902653,-1.8756698577996584,415.3082720890272,1.72572887461446,416.7724279458097,3
149,149,335.99999999999994,326.6009822242498,4.960098613436374,335.4251808696406,-1.3557856032401512,131.22469306134593,-0.5070097284963686,-1.7534284376991065,414.03524242554903,1.5857281740602742,419.75503760229617,3
150,150,336.99999999999994,329.09399169265225,5.539904262704338,338.06980474427263,-1.3285854385834142,131.1793393472126,-0.4691509242914268,-1.6021098930587887,417.18490937347394,1.3859054094270409,423.412694967799,3
151,151,336.99999999999994,329.4556340416833,6.094243432161957,338.21403524290224,-1.3820528805413286,131.23211510176716,-0.4931918535022034,-1.7666578462514202,415.7189616318917,1.5642609791624906,419.9327296959504,3
152,152,338.00000000000006,329.1660881629815,6.562288439416895,337.9278686385823,-1.4401154882652554,131.097635786267,-0.4890319596427557,-1.7441834896821082,418.7011924812702,1.4099704200739498,419.8374323184256,3
153,153,338.00000000000006,327.67711285668497,6.6056646778702,336.02079543664576,-1.438141930995834,131.136114654909,-0.5853600444230515,-1.5500103610773,422.4353323498536,1.4507155637633202,419.71596489152387,3
154,154,339.0,330.2396269597108,6.568814706171103,337.90040996320323,-1.514381452782578,131.16102310708857,-0.5761836041454217,-1.5881355348266215,424.5549411511233,1.2026072177693234,421.2689565778906,3
155,155,339.0,327.54023475158925,6.437072537602093,335.65805690627786,-1.5744998494892004,131.10759108258623,-0.7612468362991406,-1.760977226829909,427.7004131986932,0.9219224254432274,419.504115912479,3
156,156,339.99999999999994,329.2163548776581,6.449722574934827,337.61105566747295,-1.5002463113510114,131.0868099702868,-0.5643253953427051,-1.025871898390458,459.4351675124015,0.9711925568183236,399.5320741653665,3
157,157,340.99999999999994,326.975875381803,6.644146607065307,335.0191359611936,-1.5089069178272552,131.15863979721422,-0.6607976326809908,-1.1550408637486822,476.3965946386508,1.026250069365883,380.59601326928964,3
158,158,340.99999999999994,328.1332191192035,6.676557927482864,336.2561826416691,-1.5313852691058332,131.11535911636972,-0.5618186580757278,-0.953415018687917,476.5751160723155,0.939505649959096,383.03213508300246,3
159,159,341.99999999999994,329.89686426848994,6.639248046211343,338.41034424131914,-1.4977798740256119,131.132093509343,-0.6638295536859202,-0.9218176896522596,470.00348408746567,0.7209883123951208,395.93839372155975,3
160,160,195.0,298.146767909167,5.071897999871227,325.9637809546715,-1.3203978723173988,131.65863190966544,-0.7612532064560485,-2.011371730412084,443.0824140480476,0.5558857249509267,411.9817956202408,3
161,161,195.0,299.13283074401835,5.647681534795399,323.7914515512592,-1.2755854591007258,131.46545359583143,-0.8752716043842151,-2.239350511977225,452.4714489235618,0.2726665078804462,403.52889777044373,3
162,162,195.70921985815846,298.5160351996671,5.470819509147552,324.2894960854448,-1.2330096286428327,131.42578305854758,-1.0542577555329105,-2.239224300158922,463.8205765777802,-0.03167881597513311,401.11693915487837,3
163,163,196.0,296.7077774690951,5.448029116302947,323.73714544782354,-1.3179892622559404,131.34063453448874,-0.6086592572848635,-1.95884406851182,451.7972166481113,1.8159840866772516,383.7121965881963,3
164,164,196.0,298.11160586995464,5.4973985685474895,324.5108583215638,-1.2869165035765564,131.399870454281,-0.473456971544606,-1.8884975322529145,452.08235137088144,1.5267594345404851,391.54997918339495,3
165,165,197.00000000000003,329.2108998340484,5.532633446682037,337.67506785776385,-1.2996264178531232,131.26008984920594,-0.7816128437524213,-2.1192234948133644,443.03575920509036,1.176024458764553,400.7534409803685,3
166,166,197.00000000000003,326.54253392521764,5.647247677685058,335.07130123053844,-1.0570471825490495,131.29945275318659,-0.8566683023809546,-2.384015249138962,437.36815930853606,0.7372501776965391,403.173330784367,3
167,167,198.0,298.1277364499611,5.8064048194408535,324.31503239768847,-1.0282639272189364,131.35439718188982,-0.5464037945345641,-2.2776965549687413,435.0766663158197,1.4361389102302702,392.31815975026115,3
168,168,198.0,298.5488912240721,5.996263660371162,323.6729298940805,-1.3219233783747508,131.30011312196817,-0.5140277737671957,-1.7160348519146336,439.99211294510366,1.557055360598896,401.0272061707387,3
169,169,199.00000000000003,299.03173806568594,5.961179139049821,324.50363345451336,-1.3641561376136726,131.38071443915078,-0.6175188783973565,-1.690115413090232,444.4182332009043,1.4088727598059894,399.9810676590308,3
170,170,199.00000000000003,300.1357519474211,5.964214490618183,323.9729273358115,-1.3540094598673336,131.32102158855443,-0.594953748215031,-1.8921427435805829,431.0016648902976,1.6141413037509094,401.6317015485422,3
171,171,200.0,296.6227772588805,5.995840004353505,323.8740866709828,-1.2568745862344266,131.34984846646745,-0.5584377036416373,-1.8294301205640149,438.861048492548,1.6503404607498633,395.5951398234082,3
172,172,200.0,297.36807879790564,6.0284938093284,322.472439923824,-1.2919114722118594,130.70727726437204,-0.6778576633887962,-1.9160704730831215,438.5291966920472,1.4651026676262828,398.48877694086053,3
173,173,200.0,298.4579575538952,5.952449723298041,323.43385217632334,-1.4070867284129231,131.33420348836307,-0.4196474056209121,-1.774559673105899,433.84906004448237,1.7120835687930298,403.334387319004,3
174,174,201.0,299.1438853561756,5.982888553025213,327.502335439303,-1.4313747326552628,131.46903992584092,-0.43564283720955627,-1.7768669152955736,432.8425179274585,1.712775498093415,403.36063401943176,3
175,175,201.0,296.4284858501806,5.97631724700137,324.11352924399,-1.2731793965078633,131.42568937716428,-0.5418693848989002,-2.004739180283025,428.61770032061287,1.606639393070604,401.5141594623385,3
176,176,201.0,298.56004181990994,6.063052273463768,324.6117335588917,-1.2368155517628476,131.51088280137654,-0.631337393570771,-2.0631121215741057,420.9551246472959,1.2588620581733971,415.49842791284726,3
177,177,202.00000000000003,299.2001085543877,6.009177515511067,328.38558951925154,-1.2344081338460322,131.20411095037312,-0.6156056967181426,-2.0665204080614488,413.65931431034693,1.2518922659076346,424.9366380883684,3
178,178,202.00000000000003,297.9484838112608,6.0086493407457064,325.38130953590723,-1.2335528185298823,131.26496090908165,-0.5138037214070711,-2.0061906211022986,407.99631974658485,1.5539281109207723,426.5602731721554,3
179,179,202.00000000000003,297.28098931611413,6.026865656812446,324.9730038163885,-1.124617398768168,131.20936363607535,-0.5130917779043188,-2.0553616840255597,407.9314535146706,1.310767722824654,427.3621725608844,3
180,180,203.0,297.69917960569086,6.001961548004997,324.2950788420045,-1.0987013008746105,131.21879169880592,-0.5420226198108871,-1.975758350935378,402.9692438339251,1.2072202756557129,437.0857713547044,3
181,181,203.0,296.75436567982916,6.004227691881093,324.1410137198653,-1.3031282416067755,131.1749263448328,-0.5923261746415406,-1.86325677854294,417.74889587978777,1.3116103066867224,425.6730995158494,3
182,182,203.18117725554683,299.124426377635,6.044990586484673,328.0083306289231,-1.0718753802478105,131.32363569765397,-0.7617330201388826,-2.0841486462709216,420.61088156326315,1.08007896663587,423.0981705586298,3
183,183,204.00000000000003,297.8673679868025,6.002195438646903,324.8359420093376,-1.0765647697978626,131.21515476583468,-0.7583090037982086,-2.0816284488438317,421.1432531116624,1.0792404689848671,424.06744877349223,3
184,184,204.00000000000003,289.44434349116125,5.986610920743972,327.2908554240148,-1.1308536862011185,131.34133563172614,-0.5489284296466675,-2.1250796338896607,414.48858219592944,1.6167805482548783,411.5266161863914,3
185,185,205.0,290.9416930214594,5.979416702739292,326.61495331615515,-1.0625270691349022,131.18455217286962,-0.6238931730441624,-2.2701862202559417,422.8937545048703,1.330099754642458,408.96455929957705,3
186,186,205.0,333.46361649845886,5.574192130790502,342.16097061852736,-1.120167359210508,130.79852692870023,-0.6478475087819744,-2.261747270351528,422.4036549825773,1.3265402577650525,409.95415496859283,3
187,187,145.0,254.2047600815592,5.2611937858223445,283.6847244194512,-1.6608651604066835,131.52293107389772,-1.1671065840164505,-1.0518828811439451,430.52701722230637,1.1795978710877313,419.20883751761863,4
188,188,145.99999999999997,253.66659950362504,5.040389260766217,282.2029372436476,-1.87865736344088,131.65597189745935,-1.2638617070952158,-0.936267118769534,417.23394584554967,1.1141487304982942,434.6666547596733,4
189,189,145.99999999999997,253.6147083646251,5.020522811046023,281.032156273202,-2.4604970483762867,131.61391001317452,-1.4310598473712706,-1.285712389664635,391.47973289924965,1.9670037971566268,441.10914077853033,4
190,190,936.0,246.03916973258725,5.764356558047442,272.4885400044273,-1.1586544869233664,130.80234120424328,-0.4680335294723254,0.3072311373024771,414.05082849678087,1.3894012853156772,424.49492664634005,3
191,191,937.0,271.61892449597667,5.912692465581326,319.5958905755778,-1.2682034324899238,130.9428986783669,-0.4205923817111324,0.3165526755955648,418.86054659078616,1.536519701408099,417.14291359586923,3
192,192,937.0,272.33716868364604,5.944028273802962,321.4184510878385,-1.2406167764130356,130.81693396883134,-0.4059734698626071,0.3145335710471939,419.08563544335647,1.5400200647020517,417.6665728362351,3
193,193,937.0,271.2372157856593,5.961091021433841,316.933391789602,-1.1580036786882444,131.0640663583144,-0.4226412628053501,0.2073227386265649,422.6118374238868,1.5235516738756425,408.2070489560729,3
194,194,939.0,299.32325451980523,6.2798047051583525,319.9842273269998,-1.239238106114383,131.00997899453267,-0.5752833122184293,0.3103131545839803,430.14976511168226,1.5913962632773886,405.76503735444635,3
195,195,939.0,296.74884045739987,6.540247435504549,316.1476165590332,-1.4105208125572941,130.911762071752,-0.511529536414726,0.3440399460001534,428.1447225086512,1.391417814199017,409.9205292483168,3
196,196,941.0,321.1420874163882,6.814825539898517,329.69494693628917,-1.4453305294046976,130.9329874773164,-0.7109625580990362,0.6061841418087683,436.6326141968418,0.9984431449249824,412.6777029287653,3
197,197,942.0,319.4044255394326,6.775618923717704,327.09850679592364,-1.5901830917086461,130.8513191798069,-0.677898929986676,1.2730832638224503,451.4769020407571,0.8231098540304277,413.67175813547067,3
198,198,944.0,320.65950065308783,6.036571624715514,328.5057139860152,-1.6048964760373317,130.7336521544683,-0.7241383062416805,1.3225422439708616,467.73291450888115,0.6760893356975278,398.6473013271235,3
199,199,944.0,322.12809070870463,6.0276398079747215,328.89693997303834,-1.4982272655016555,130.76534816304888,-0.6727567006341522,1.186187834768987,466.0070399993978,0.6773154374005196,397.376320933597,3
200,200,946.0,299.8223399756046,6.122546440958246,317.38161828677545,-1.4638620963344389,130.8756261519913,-0.6690859440389821,1.3313948154503907,445.073391453732,0.5059949121319184,421.6539131116157,3
201,201,947.0,297.45469353073287,6.32130223250099,316.4577795012016,-1.3598962881450631,130.92629575787961,-0.5836390083873331,0.988903520501468,436.38014002050204,0.5310111934593216,421.59383452022325,3
202,202,803.0000000000001,246.80351961473642,1.2109365965653949,274.11720992889343,-1.2235383851558417,130.8657690039202,-0.4610779844777053,-1.180112819195732,419.47810231186304,2.5546742165300373,367.01895178192575,5
203,203,257.0,263.36960052074556,4.961478735346306,327.9936901828156,-1.016474269846266,131.61960933190315,0.6213054300719201,-1.4758263124000437,444.52954663468614,1.5303640115914898,391.1136382742748,4
204,204,257.0,264.21626285572984,4.9750383648168715,327.29179819405016,-1.0310883811995974,131.5442132349492,0.6292030798457087,-1.4691713593351998,449.08230213915175,1.5191591511264213,388.4637612488495,4
205,205,258.0,263.38371951568354,5.119542183387793,325.76074739488234,-0.9874339558982768,130.96984797439325,0.6714625464035419,-1.6474688096117014,453.80493070644377,1.316812075746375,382.9312824855995,4
206,206,258.0,264.93939917162123,5.0752996833674615,328.5025710730976,-1.2637881716719368,131.56544380841342,0.5765127208364658,-1.7654106801702696,446.3340413557158,1.1819232409573186,391.7671085770083,4
207,207,258.99999999999994,262.4994349361253,5.114831851594165,325.1348051589934,-1.1004320513177477,131.58385181668552,0.6062803189356022,-1.7983517875187034,446.1792957059797,0.9886575734064276,396.57632166212943,4
208,208,258.99999999999994,278.4248027241529,5.460330173196954,328.8777414018943,-1.084146615441001,131.48771023967845,0.5660674672723317,-1.806275715762509,446.3419214579959,0.990950912485322,398.39292962094595,3
209,209,259.99999999999994,326.42835144220845,5.583020529285923,335.1101023683914,-1.1851685218846548,131.476067764667,-0.5919534894035893,-2.2211920225925956,430.8917497711016,0.9203095885131588,407.16434873486895,3
210,210,259.99999999999994,331.86695763807035,6.0867778532826025,340.0419490383729,-1.1918248601681822,131.3118642968907,0.5594496445117156,-2.361214656282708,432.6405298757737,0.5942680606747376,405.50613266738435,3
211,211,260.99999999999994,333.00713649282545,5.973819850745492,341.4091898970065,-1.2442046973633565,131.43790721662643,-0.6313687017499757,-1.5859887880328594,438.60261979009204,0.7039659526477771,414.92655130554084,3
212,212,260.99999999999994,331.21369025177637,5.640949199921034,339.2286029766229,-1.257620908637134,131.59895380186236,-0.7074242224403634,-1.6347271598714412,441.17561899069875,0.6177655816433141,415.26077940889024,3
213,213,261.99999999999994,330.73572110934515,5.5571788280984595,339.4296315202929,-1.2143404227806622,131.37053504446413,-0.6574367171900415,-1.8223347652938144,434.49010239356056,0.4841021159451205,419.7615865471485,3
